t,a_top_mg
48.88138926273121,3.616139490478445
48.88894668222143,3.778998891152849
48.89650410171165,3.836863124103941
48.90406152120187,3.829600546365257
48.91161894069209,3.810008582724513
48.919176360182306,3.6264901501899716
48.926733779672524,3.3397029263039966
48.93429119916274,3.174166619248077
48.94184861865296,3.1240001551915135
48.949406038143174,2.785220855136298
48.95696345763339,2.6651262324269074
48.96452087712361,2.5864187574350472
48.97207829661383,2.512016841803299
48.97963571610405,2.37487911200623
48.98719313559427,2.2824571207859905
48.99475055508449,2.479272492932361
49.002307974574705,2.526963170250285
49.009865394064924,2.4030923290447936
49.01742281355514,2.3479916375559
49.02498023304536,2.298303704500475
49.032537652535574,2.144780858417609
49.04009507202579,1.9909705449366175
49.04765249151601,2.0864181546200693
49.05520991100623,1.9811905658634588
49.06276733049645,1.781257961135544
49.07032474998667,1.7286063852506046
49.07788216947689,1.6983924170171354
49.085439588967105,1.375072699800644
49.092997008457324,1.3225032554734868
49.10055442794754,1.3971589322253808
49.10811184743776,1.4132336809883466
49.11566926692797,1.6783690148587516
49.12322668641819,1.8060509537563973
49.13078410590841,1.9611996412519905
49.13834152539863,2.3053907252603403
49.14589894488885,2.3630440189304878
49.15345636437907,2.337049965367218
49.161013783869286,2.424434169473083
49.168571203359505,2.296730335733574
49.176128622849724,2.262323961412951
49.18368604233994,2.1218659706101084
49.19124346183016,2.12780463547376
49.19880088132038,1.9864180065643835
49.20635830081059,1.8400075216780722
49.21391572030081,1.8476854539636265
49.22147313979103,1.777941740323069
49.22903055928125,1.4572692790526764
49.23658797877147,1.2027612528507527
49.244145398261686,0.9914689013678305
49.251702817751905,0.8172219836671124
49.259260237242124,0.8247741873474105
49.26681765673234,0.8048379114771663
49.27437507622256,0.9034120197240147
49.28193249571278,0.958045650247306
49.28948991520299,1.0572561762660586
49.29704733469321,1.0913495608617776
49.30460475418343,1.0694380728880952
49.31216217367365,1.1720857526162949
49.31971959316387,1.2493376523057294
49.327277012654086,1.2502842458912766
49.334834432144305,1.3765038023963019
49.342391851634524,0.9957110345144304
49.34994927112474,0.903019928085764
49.35750669061496,0.808133541371733
49.36506411010518,0.9175719688250044
49.37262152959539,1.085517012637392
49.38017894908561,0.8298641311290517
49.38773636857583,0.9751971626114093
49.39529378806605,0.7584627605961752
49.40285120755627,0.5459998710631463
49.410408627046486,0.46066918239575555
49.417966046536705,0.363567344443631
49.425523466026924,0.09268935149556866
49.43308088551714,0.13136615760235837
49.44063830500736,0.17412716162335387
49.44819572449758,0.2693239764555887
49.45575314398779,0.15599399815018244
49.46331056347801,0.09788506429456516
49.47086798296823,0.041064155556457024
49.47842540245845,0.22503975483385671
49.48598282194867,-0.22478890925314657
49.493540241438886,-0.4113118828267845
49.501097660929105,-0.4628465502241672
49.508655080419324,-0.6672166906318046
49.51621249990954,-0.7555145662238428
49.52376991939976,-0.8251828275141305
49.53132733888998,-0.9692457712145044
49.53888475838019,-1.0119693344483354
49.54644217787041,-0.9756127731211087
49.55399959736063,-1.0603303732811433
49.56155701685085,-1.1753191873201831
49.56911443634107,-1.249880490859204
49.576671855831286,-1.3021202498996727
49.584229275321505,-1.5970447320806813
49.591786694811724,-1.583147748655981
49.59934411430194,-1.6970024360604254
49.60690153379216,-1.5706956917973602
49.61445895328238,-1.538285868578424
49.62201637277259,-1.4246422028031391
49.62957379226281,-1.6165664247500977
49.63713121175303,-1.7186303760330963
49.64468863124325,-1.9425549458354503
49.65224605073347,-2.090912904452304
49.659803470223686,-1.964757857309069
49.667360889713905,-1.8055327826620082
49.67491830920412,-2.0155592103999536
49.68247572869434,-2.128639240252916
49.69003314818456,-2.187943156158292
49.69759056767478,-2.1543015280376365
49.705147987165,-2.4491441507420864
49.71270540665521,-2.72164363223134
49.72026282614543,-2.700539633710123
49.72782024563565,-3.0209293297658655
49.73537766512587,-3.1303864690977847
49.742935084616086,-3.154198110522627
49.750492504106305,-3.1421976901203177
49.75804992359652,-3.2080387329107367
49.76560734308674,-3.304962329699116
49.77316476257696,-3.231957253943998
49.78072218206718,-3.237097401162436
49.7882796015574,-3.372582994624812
49.79583702104761,-3.4117574774821735
49.80339444053783,-3.4022139757250067
49.81095186002805,-3.205314120780601
49.81850927951827,-3.1388335160642153
49.826066699008486,-3.0121189918236007
49.833624118498705,-3.14096421357836
49.84118153798892,-3.2573587909624484
49.84873895747914,-3.332941726508723
49.85629637696936,-3.3953324563464156
49.86385379645958,-3.578524716886151
49.8714112159498,-3.442676233369342
49.87896863544001,-3.3602171817710462
49.88652605493023,-3.444124755614663
49.89408347442045,-3.3949399524348407
49.90164089391067,-3.4041758570869978
49.909198313400886,-3.3434839750879504
49.916755732891104,-3.571768020520334
49.92431315238132,-3.6316593113401505
49.93187057187154,-3.678925554158064
49.93942799136176,-3.6303295550638035
49.94698541085198,-3.756890285709128
49.9545428303422,-4.145289557897542
49.96210024983241,-4.334384354159666
49.96965766932263,-4.379979778770471
49.97721508881285,-4.407662077362858
49.98477250830307,-4.207967553050914
49.992329927793286,-4.162293362578835
49.999887347283504,-4.1865135513226885
50.00744476677372,-4.226318035965663
50.01500218626394,-4.106473542837816
50.02255960575416,-4.22374529344109
50.03011702524438,-4.277551808430935
50.0376744447346,-4.463925409431439
50.04523186422481,-4.298356417599145
50.05278928371503,-4.276326816667626
50.06034670320525,-4.408071988328298
50.06790412269547,-4.456255189392388
50.075461542185685,-4.416570352728515
50.083018961675904,-4.483064773398335
50.09057638116612,-4.588887874670263
50.09813380065634,-4.711034992064647
50.10569122014656,-4.693525667995022
50.11324863963678,-4.773280246318446
50.120806059127,-4.865979660018311
50.12836347861721,-5.081827234387539
50.13592089810743,-5.099014873460233
50.14347831759765,-5.152015172936014
50.15103573708787,-5.224207049169017
50.158593156578085,-5.222974850110331
50.166150576068304,-5.144322945468042
50.17370799555852,-5.0717678092517335
50.18126541504874,-5.019660762425492
50.18882283453896,-5.07831132733163
50.19638025402918,-5.1822047850630435
50.2039376735194,-5.352406609356718
50.21149509300962,-5.458876737537421
50.21905251249983,-5.478935313210124
50.22660993199005,-5.61142495398964
50.23416735148027,-5.61970640443944
50.241724770970485,-5.776224293485274
50.249282190460704,-6.029598895163897
50.25683960995092,-5.934737448398454
50.26439702944114,-6.020693021427284
50.27195444893136,-6.156874172067988
50.27951186842158,-6.328414319226622
50.2870692879118,-6.286745682471135
50.29462670740202,-6.111162753297732
50.30218412689223,-6.184266764393567
50.30974154638245,-6.230503169066974
50.317298965872666,-6.095793987941174
50.324856385362885,-6.364456255516109
50.332413804853104,-6.103116360698646
50.33997122434332,-5.77450918091348
50.34752864383354,-6.167256631926693
50.35508606332376,-6.193677171495064
50.36264348281398,-6.306605719611237
50.3702009023042,-6.355266024389021
50.37775832179442,-6.424853858355016
50.38531574128463,-6.321457462334348
50.39287316077485,-6.34707092734653
50.400430580265066,-6.483964420500669
50.407987999755285,-6.516688016283163
50.415545419245504,-6.452549302089769
50.42310283873572,-6.625863797915583
50.43066025822594,-6.863292335524718
50.43821767771616,-6.590072435212994
50.44577509720638,-6.685657556110407
50.4533325166966,-6.709815703278015
50.46088993618682,-6.769849843454801
50.46844735567703,-6.696702509619546
50.47600477516725,-6.451387280069912
50.483562194657466,-6.372774314154141
50.491119614147685,-6.587647361960218
50.498677033637904,-6.7829945370658855
50.50623445312812,-6.839577797015273
50.51379187261834,-6.877193688454463
50.52134929210856,-7.117863908075541
50.52890671159878,-7.001666685098706
50.536464131089,-7.151926121294971
50.54402155057922,-6.939995055458856
50.55157897006943,-6.681691087494135
50.55913638955965,-6.712823794824835
50.566693809049866,-6.64703682380062
50.574251228540085,-6.814816514729993
50.581808648030304,-6.721872373337447
50.58936606752052,-6.7855695441911
50.59692348701074,-6.931153079030023
50.60448090650096,-6.96422334965083
50.61203832599118,-7.021362695813145
50.6195957454814,-7.058133497955448
50.62715316497162,-6.915611497648949
50.634710584461835,-7.015650821879
50.64226800395205,-6.761845390241936
50.649825423442266,-6.936351418753036
50.657382842932485,-6.6981039947296575
50.664940262422704,-6.828172867328387
50.67249768191292,-6.815254552071818
50.68005510140314,-6.870268347009948
50.68761252089336,-6.904102579213974
50.69516994038358,-6.7768386352539185
50.7027273598738,-6.5511595101859434
50.71028477936402,-6.368351107132835
50.717842198854235,-6.4086119446583
50.72539961834445,-6.365718414385731
50.732957037834666,-6.457671722540401
50.740514457324885,-6.578334788955639
50.748071876815104,-6.720012530412643
50.75562929630532,-6.761688640186559
50.76318671579554,-6.706435311444728
50.77074413528576,-6.953460764959943
50.77830155477598,-6.938320405776618
50.7858589742662,-6.703632399978698
50.79341639375642,-6.523687919403967
50.800973813246635,-6.58244803291499
50.80853123273685,-6.754306550368851
50.816088652227066,-6.665285961983049
50.823646071717285,-6.964857190914541
50.8312034912075,-6.783344311463947
50.83876091069772,-6.786796481343365
50.84631833018794,-6.503092686487659
50.85387574967816,-6.717540393687752
50.86143316916838,-6.560614227908428
50.8689905886586,-6.545909338641073
50.876548008148816,-6.5629149205149435
50.884105427639035,-6.7248641306000225
50.89166284712925,-6.610682729944336
50.899220266619466,-6.4846937809095
50.906777686109685,-6.202786611623132
50.9143351055999,-6.029352545978784
50.92189252509012,-6.079926730069435
50.92944994458034,-6.187356123957295
50.93700736407056,-6.345245691760592
50.94456478356078,-6.104276338237655
50.952122203051,-6.178347932307617
50.959679622541216,-5.935356990174947
50.967237042031435,-5.825792503753856
50.97479446152165,-5.74309810172691
50.982351881011866,-5.749143483854936
50.989909300502084,-5.6190797882556796
50.9974667199923,-5.583310476155762
51.00502413948252,-5.596609910172297
51.01258155897274,-5.46012276621685
51.02013897846296,-5.440903889211177
51.02769639795318,-5.512879822870281
51.0352538174434,-5.388390516675701
51.042811236933616,-5.3564842528201
51.050368656423835,-5.246624903234762
51.05792607591405,-5.268440495851914
51.065483495404266,-5.395580284014178
51.073040914894484,-5.10960151161843
51.0805983343847,-4.8497152365382625
51.08815575387492,-4.682398239385549
51.09571317336514,-4.69291421534945
51.10327059285536,-4.690724385240365
51.11082801234558,-4.452321718434287
51.1183854318358,-4.456907498737417
51.125942851326016,-4.500126574172701
51.133500270816235,-4.19192401256466
51.141057690306454,-4.15252046813288
51.148615109796665,-3.858272824319741
51.156172529286884,-4.007563576316883
51.1637299487771,-3.8878374478261266
51.17128736826732,-3.550216864146848
51.17884478775754,-3.498482640388448
51.18640220724776,-3.487604982477945
51.19395962673798,-3.6030342332859844
51.2015170462282,-3.402768829500895
51.209074465718416,-3.4618613033853345
51.216631885208635,-3.4259626047840577
51.224189304698854,-3.549451120242261
51.231746724189065,-3.2813970423363634
51.239304143679284,-3.0695097415589334
51.2468615631695,-3.023695719576452
51.25441898265972,-3.134910185619971
51.26197640214994,-2.868825979112149
51.26953382164016,-2.8691017435245336
51.27709124113038,-2.9726863768838707
51.2846486606206,-3.167971438297222
51.292206080110816,-3.206443483989999
51.299763499601035,-3.3578963389101455
51.307320919091254,-3.3923850690169215
51.314878338581465,-3.2349503737313468
51.322435758071684,-3.234201433529078
51.3299931775619,-3.1306990925823905
51.33755059705212,-3.178146829360884
51.34510801654234,-3.114774281391291
51.35266543603256,-2.7911089821200554
51.36022285552278,-2.7853432531081985
51.367780275013,-2.6766116592232727
51.375337694503216,-2.8409089119205775
51.382895113993435,-2.5724735527157603
51.39045253348365,-2.583802484616401
51.398009952973865,-2.380802082202991
51.405567372464084,-2.342142519768289
51.4131247919543,-2.200316821630995
51.42068221144452,-2.050023660923707
51.42823963093474,-2.0570283959261353
51.43579705042496,-1.8474264826705615
51.44335446991518,-1.8971036400896364
51.4509118894054,-1.731205002207836
51.458469308895616,-1.7289031737087623
51.466026728385835,-1.622768330226432
51.47358414787605,-1.6302405192725886
51.481141567366265,-1.5658016798543888
51.488698986856484,-1.6588257223755207
51.4962564063467,-1.5663500577237939
51.50381382583692,-1.5022595438519253
51.51137124532714,-1.5199259836153933
51.51892866481736,-1.4694466151197019
51.52648608430758,-1.3923534718004578
51.5340435037978,-1.4202973256858666
51.541600923288016,-1.3797518763242191
51.549158342778234,-1.4619394656691826
51.55671576226845,-1.0743406914197184
51.564273181758665,-0.8671239277841214
51.571830601248884,-0.7700623358011615
51.5793880207391,-0.546992272028774
51.58694544022932,-0.7655489752558389
51.59450285971954,-1.0649395294680621
51.60206027920976,-1.0616058086521798
51.60961769869998,-1.195372000382827
51.6171751181902,-1.168919213275996
51.624732537680416,-1.0803828591096756
51.632289957170634,-0.8916237803119382
51.63984737666085,-0.9913323460203941
51.64740479615107,-0.8753806052611949
51.654962215641284,-0.8133729649459945
51.6625196351315,-0.7046270140348245
51.67007705462172,-0.7173803572537245
51.67763447411194,-0.4634014834542125
51.68519189360216,-0.4178117206765668
51.69274931309238,-0.10908317575469262
51.7003067325826,-0.1598469144679306
51.707864152072816,0.00429141910257085
51.715421571563034,0.05591291709968869
51.72297899105325,0.06996048133664476
51.73053641054347,0.21854112564286995
51.738093830033684,0.23651980551310245
51.7456512495239,-0.07658648632139464
51.75320866901412,-0.445659839651101
51.76076608850434,-0.20699539534045383
51.76832350799456,0.025667419600422868
51.77588092748478,0.35029004703847855
51.783438346975,0.4078079353797549
51.790995766465215,0.28661042872965375
51.798553185955434,0.2878117267887936
51.80611060544565,0.34940281197998013
51.81366802493587,0.26824259776241444
51.821225444426084,0.5592343308916135
51.8287828639163,0.9328349367685631
51.83634028340652,1.0593782928796804
51.84389770289674,1.1172379019632457
51.85145512238696,0.9950571296860583
51.85901254187718,1.2710186357591384
51.8665699613674,1.3407361697403368
51.874127380857615,1.3591058778728335
51.881684800347834,1.4853059147039995
51.88924221983805,1.4618300848012997
51.89679963932827,1.540909153669299
51.90435705881848,1.3971269074588797
51.9119144783087,1.607766323055742
51.91947189779892,1.6512098522971108
51.92702931728914,1.8715046935543413
51.93458673677936,1.9009724509759949
51.94214415626958,1.9393733240076978
51.949701575759796,1.8268131372895196
51.957258995250015,1.9905031902880914
51.964816414740234,1.9247615740834667
51.97237383423045,1.9134713056969925
51.97993125372067,1.970341563967349
51.98748867321088,2.0438630847639887
51.9950460927011,1.861134465655187
52.00260351219132,1.8850826801330591
52.01016093168154,2.0526381573542842
52.01771835117176,2.055493587775635
52.02527577066198,2.0797070645733235
52.032833190152196,2.1579868629775674
52.040390609642415,2.1956428676946027
52.047948029132634,2.106353748784451
52.05550544862285,2.1562505850282396
52.06306286811307,2.350329165053593
52.07062028760328,2.2575245374775856
52.0781777070935,2.2594090545298195
52.08573512658372,2.1199870035222563
52.09329254607394,2.305976598094993
52.10084996556416,2.346824849556199
52.10840738505438,2.281269567997085
52.115964804544596,2.3476255397396453
52.123522224034815,2.232174791610753
52.131079643525034,2.140444014380604
52.13863706301525,1.9888118069622127
52.14619448250547,1.8922238666683169
52.15375190199569,2.135209931533169
52.1613093214859,2.0849691196766393
52.16886674097612,2.2026420880708764
52.17642416046634,2.137558479657766
52.18398157995656,2.2959489718597688
52.19153899944678,2.203860296595007
52.199096418936996,2.260917226681847
52.206653838427215,2.3196665789669866
52.214211257917434,2.6969617661544985
52.22176867740765,2.8359806920442723
52.22932609689787,2.8032704054002853
52.23688351638809,2.9494132419595127
52.2444409358783,3.2988397290992277
52.25199835536852,3.1198404199815863
52.25955577485874,3.050977191954844
52.26711319434896,3.0667519395185567
52.27467061383918,3.0570115458064926
52.282228033329396,3.058836365168237
52.289785452819615,2.924278891721672
52.297342872309834,3.1690265075771764
52.30490029180005,3.0173069804768624
52.31245771129027,3.0367030499581062
52.32001513078049,3.230429255377889
52.3275725502707,3.273000006001271
52.33512996976092,3.18226534631294
52.34268738925114,3.039569049359514
52.35024480874136,3.053447432777983
52.35780222823158,2.993212290353001
52.365359647721796,3.067591868203778
52.372917067212015,2.916540270509091
52.380474486702234,3.0756247612801872
52.38803190619245,3.136626458015885
52.39558932568267,3.207736988757814
52.40314674517289,3.4538599111658153
52.4107041646631,3.436279261146404
52.41826158415332,3.378057730282659
52.42581900364354,3.344530284797377
52.43337642313376,3.360513003877607
52.44093384262398,3.3904309962264194
52.448491262114196,3.316390566900554
52.456048681604415,3.0750309002020586
52.46360610109463,3.038425785689391
52.47116352058485,3.1306005010081415
52.47872094007507,3.191130055954069
52.48627835956529,3.400343357658825
52.4938357790555,3.715068873810765
52.50139319854572,3.8616902463060083
52.50895061803594,4.0952171015412375
52.51650803752616,4.241978425072256
52.52406545701638,4.520440581760418
52.531622876506596,4.818102647515838
52.539180295996815,4.989110862056196
52.54673771548703,5.12528720041847
52.55429513497725,5.133202513912909
52.56185255446747,5.1636297904388195
52.56940997395769,5.152042362928248
52.57696739344791,5.27439924781193
52.58452481293812,5.208238569093387
52.59208223242834,5.215817176473676
52.59963965191856,4.919703879227721
52.60719707140878,5.194777781016369
52.614754490898996,5.196906042190022
52.622311910389215,5.293306749801677
52.62986932987943,5.5296181276284315
52.63742674936965,5.6031201438625
52.64498416885987,5.8363928126195805
52.65254158835009,5.692642570053213
52.66009900784031,6.058388539687202
52.66765642733052,6.23979646609919
52.67521384682074,6.2975369099170075
52.68277126631096,6.525057683856595
52.69032868580118,6.388438222494238
52.697886105291396,6.374640205927618
52.705443524781614,6.603096414875162
52.71300094427183,6.366853888119455
52.72055836376205,6.47032749635565
52.72811578325227,6.569205926471833
52.73567320274249,6.868806222904819
52.74323062223271,6.669891510995421
52.75078804172292,6.917845612622744
52.75834546121314,6.86110751217824
52.76590288070336,6.819549792425753
52.77346030019358,6.668816163788275
52.781017719683796,6.5363725328722175
52.788575139174014,6.612395457546801
52.79613255866423,6.47538384445928
52.80368997815445,6.597463982021491
52.81124739764467,6.522262500030225
52.81880481713489,6.369446688932201
52.82636223662511,6.312164498271152
52.83391965611532,6.375489168511131
52.84147707560554,6.352166752606259
52.84903449509576,6.371947595281605
52.85659191458598,6.483908360367081
52.864149334076195,6.649343380634842
52.871706753566414,6.618969743030337
52.87926417305663,6.48515533854003
52.88682159254685,6.507817042147193
52.89437901203707,6.585169404313649
52.90193643152729,6.391262702925004
52.90949385101751,6.276779564185705
52.91705127050772,6.185819419076818
52.92460868999794,6.166010082721967
52.93216610948816,6.06814330556838
52.93972352897838,6.175496541299846
52.947280948468595,5.958251459432374
52.954838367958814,5.744156777561217
52.96239578744903,5.704235565127019
52.96995320693925,5.68599769532344
52.97751062642947,5.4880467169799205
52.98506804591969,5.408523573164321
52.99262546540991,5.357383768493172
53.00018288490012,5.306877401745104
53.00774030439034,5.332314179283509
53.01529772388056,5.243274644118502
53.022855143370776,5.45359130051463
53.030412562860995,5.524630106951871
53.037969982351214,5.4136304496212615
53.04552740184143,5.428543212070822
53.05308482133165,5.447092958437326
53.06064224082187,5.6179724224774725
53.06819966031209,5.533914719653882
53.07575707980231,5.641052361318096
53.08331449929253,5.645965078827978
53.09087191878274,5.853500786858911
53.09842933827296,6.032271768852525
53.105986757763176,6.057116808131538
53.113544177253395,6.017048611277053
53.121101596743614,6.084197019740321
53.12865901623383,6.054486614678802
53.13621643572405,6.284976788204913
53.14377385521427,6.29031691658644
53.15133127470449,6.2272506793942
53.15888869419471,6.156094037676293
53.16644611368493,5.978850483243339
53.17400353317514,6.049123260401168
53.18156095266536,5.925921750312227
53.189118372155576,6.071027292060213
53.196675791645795,5.880459181820503
53.204233211136014,5.8884622238405555
53.21179063062623,6.039267557867768
53.21934805011645,5.726693796665641
53.22690546960667,5.9981533671640745
53.23446288909689,5.92652134410358
53.24202030858711,5.933753117695914
53.24957772807733,6.000742874002521
53.25713514756754,6.088822744540301
53.26469256705776,6.112929715548155
53.272249986547976,6.2378443074198895
53.279807406038195,6.295098447464018
53.287364825528414,6.5257505790958055
53.29492224501863,6.5821303289002335
53.30247966450885,6.839976127435911
53.31003708399907,6.948026032201831
53.31759450348929,6.676098248364687
53.32515192297951,7.022609687432739
53.33270934246973,6.921936506812572
53.34026676195994,7.110723809683654
53.34782418145016,7.0929526663895155
53.355381600940376,7.2194710176092824
53.362939020430595,7.100107407810883
53.370496439920814,7.164313408622607
53.37805385941103,7.104671366633596
53.38561127890125,7.301142603359522
53.39316869839147,7.337050291492895
53.40072611788169,7.441945439048396
53.40828353737191,7.111722990043665
53.41584095686213,7.0722790434043405
53.42339837635234,7.101727318278838
53.43095579584256,7.104314661085303
53.438513215332776,7.20959470587459
53.446070634822995,7.128205216375653
53.453628054313214,7.10431527769597
53.46118547380343,7.238465724338393
53.46874289329365,6.887069383145011
53.47630031278387,6.937112317240221
53.48385773227409,6.85712494545705
53.49141515176431,6.695502042547606
53.49897257125453,6.708346667096956
53.50652999074474,6.845401370088988
53.51408741023496,6.955362501594041
53.521644829725176,6.900083137241097
53.529202249215395,6.985841592244989
53.53675966870561,7.069832873483345
53.54431708819583,7.019248297773829
53.55187450768605,6.883173057970542
53.55943192717627,6.754645780460692
53.56698934666649,6.8319784113122495
53.57454676615671,6.785330071134358
53.58210418564693,6.597395180739346
53.589661605137145,6.31946452401946
53.59721902462736,6.393748111530319
53.604776444117576,6.274225449811895
53.612333863607795,6.277098559433458
53.61989128309801,6.406802794567722
53.62744870258823,6.178722995630921
53.63500612207845,6.127282245921446
53.64256354156867,6.057708555570902
53.65012096105889,6.06473916618792
53.65767838054911,6.191624331964596
53.665235800039326,5.957945757491474
53.672793219529545,5.989969912727908
53.68035063901976,6.086115688974333
53.687908058509976,6.01098695618602
53.695465478000195,5.942197035741913
53.70302289749041,5.950784921264719
53.71058031698063,5.948495571857424
53.71813773647085,5.97893629014944
53.72569515596107,6.005849208304449
53.73325257545129,5.81594431381764
53.74080999494151,5.901955573935415
53.748367414431726,6.012100149534903
53.755924833921945,5.9842038868634555
53.76348225341216,5.72032755134397
53.771039672902376,5.649349402444224
53.778597092392594,5.621200605055477
53.78615451188281,5.404917806143356
53.79371193137303,5.298169478799448
53.80126935086325,5.0439640584798395
53.80882677035347,5.0720037798734605
53.81638418984369,5.03770868694487
53.82394160933391,4.749095143849713
53.831499028824126,4.740052120761685
53.839056448314345,4.673399655269596
53.84661386780456,4.686620508374071
53.854171287294776,4.572167114010437
53.861728706784994,4.399902303801368
53.86928612627521,4.231609008973985
53.87684354576543,4.095609995783746
53.88440096525565,4.0373432092641
53.89195838474587,3.9968172308477654
53.89951580423609,3.908475298000983
53.90707322372631,3.7872162322790968
53.914630643216526,3.6757385881083735
53.922188062706745,3.964593450689327
53.92974548219696,3.793524242965796
53.937302901687175,3.651997964639772
53.944860321177394,4.049920778861129
53.95241774066761,4.0446838498323165
53.95997516015783,3.7867045391014265
53.96753257964805,3.8399486983915088
53.97508999913827,3.6471988302034455
53.98264741862849,3.709099486301194
53.99020483811871,3.613667591008573
53.997762257608926,3.485875341816907
54.005319677099145,3.644919186241107
54.012877096589364,3.6574065277207595
54.020434516079575,3.7265038150956626
54.027991935569794,3.719806217876467
54.03554935506001,3.589534743019143
54.04310677455023,3.606928026907334
54.05066419404045,3.7077338619645186
54.05822161353067,3.657566077927294
54.06577903302089,3.8406397579716542
54.07333645251111,3.889960860000306
54.080893872001326,3.8494096391626136
54.088451291491545,3.8140438386452806
54.096008710981764,3.7623195087032366
54.103566130471975,3.5157046695616243
54.111123549962194,3.4315903578876528
54.11868096945241,3.390801916496771
54.12623838894263,3.2604093700976313
54.13379580843285,3.2353881767801034
54.14135322792307,3.165732825854827
54.14891064741329,3.201229624292912
54.15646806690351,3.2208962659660205
54.164025486393726,3.1707401071028714
54.171582905883945,2.905302632795439
54.17914032537416,3.0822195875322587
54.186697744864375,2.98793129411793
54.194255164354594,2.901947752950938
54.20181258384481,2.779063440066073
54.20937000333503,2.6355283929097766
54.21692742282525,2.776601094050076
54.22448484231547,2.895174590187145
54.23204226180569,2.881446884943885
54.23959968129591,2.7901073822355325
54.247157100786126,2.8003545313761258
54.254714520276345,2.733904351870991
54.26227193976656,2.6302224547524866
54.269829359256775,2.600363880936575
54.277386778746994,2.461068252018555
54.28494419823721,2.4187642595277543
54.29250161772743,2.3695057666560158
54.30005903721765,2.375901291576843
54.30761645670787,2.2108122525266327
54.31517387619809,2.231847825128607
54.32273129568831,2.026143195260372
54.330288715178526,1.8671083729175368
54.337846134668744,1.714081613576151
54.34540355415896,1.4848547336584608
54.352960973649175,1.548127472747521
54.360518393139394,1.3330955213338689
54.36807581262961,1.1558880167057042
54.37563323211983,1.2524894119904528
54.38319065161005,1.093034345851511
54.39074807110027,0.9871298410803366
54.39830549059049,0.7657234535750203
54.40586291008071,0.8028647553440879
54.413420329570926,0.8418148348124683
54.420977749061144,0.8655338676574094
54.42853516855136,0.8609094051923016
54.436092588041575,0.791172727437087
54.443650007531794,0.6375873434101397
54.45120742702201,0.4432840938367414
54.45876484651223,0.5439587366463938
54.46632226600245,0.5709200328726608
54.47387968549267,0.39347353108644434
54.48143710498289,0.3187904738697744
54.48899452447311,0.19645788728854194
54.496551943963325,-0.04188600740090089
54.504109363453544,-0.09714171609405309
54.51166678294376,-0.2354986831750789
54.51922420243398,-0.44903645653214813
54.526781621924194,-0.7362290805362347
54.53433904141441,-1.035085876212512
54.54189646090463,-1.166632026830092
54.54945388039485,-1.257906635816212
54.55701129988507,-1.4597696506950917
54.56456871937529,-1.4475854807091957
54.57212613886551,-1.5356735115486537
54.579683558355725,-1.5335840202852913
54.587240977845944,-1.6378498167332605
54.59479839733616,-1.8265997550121023
54.60235581682638,-1.8888248471101954
54.609913236316594,-2.143790537970093
54.61747065580681,-2.145933202901761
54.62502807529703,-2.3548106882923516
54.63258549478725,-2.30340805835143
54.64014291427747,-2.4279437615780877
54.64770033376769,-2.3559103620451918
54.65525775325791,-2.5899199669623654
54.662815172748125,-2.761258178895999
54.670372592238344,-2.783931625288766
54.67793001172856,-2.6957350522091414
54.68548743121878,-2.5378577925759993
54.69304485070899,-2.6075997311195946
54.70060227019921,-2.4253843939212794
54.70815968968943,-2.5411762139797793
54.71571710917965,-2.4621523961990315
54.72327452866987,-2.6689585976164487
54.73083194816009,-2.684536037936105
54.738389367650306,-3.0868890259408865
54.745946787140525,-3.317800682450852
54.753504206630744,-3.325759647898638
54.76106162612096,-3.5827325507596166
54.76861904561118,-3.5955386652662136
54.77617646510139,-3.540850864320202
54.78373388459161,-3.6831606582484695
54.79129130408183,-3.8906091892432055
54.79884872357205,-4.028288376158177
54.80640614306227,-4.234439434885145
54.81396356255249,-4.31896932190862
54.821520982042706,-4.374600512450323
54.829078401532925,-4.4870148702163775
54.836635821023144,-4.321495214662007
54.84419324051336,-4.491121601995022
54.85175066000358,-4.364499582860547
54.85930807949379,-4.578449360038276
54.86686549898401,-4.635792759969488
54.87442291847423,-4.537130249427044
54.88198033796445,-4.445390313860542
54.88953775745467,-4.570739878924186
54.89709517694489,-4.558966693811991
54.904652596435106,-4.565574195759573
54.912210015925325,-4.706463103416526
54.919767435415544,-4.6849072791862785
54.92732485490576,-4.488298319576508
54.93488227439598,-4.486298833946589
54.94243969388619,-4.470656134881225
54.94999711337641,-4.439817874112377
54.95755453286663,-4.707516288213095
54.96511195235685,-4.705460711227138
54.97266937184707,-4.909961208553358
54.98022679133729,-5.054111716318225
54.987784210827506,-4.812158305438961
54.995341630317725,-4.908351154966245
55.002899049807944,-5.07229555853945
55.01045646929816,-4.97049663645585
55.01801388878838,-5.162619402704484
55.0255713082786,-5.284092583629334
55.03312872776881,-5.1673306023485885
55.04068614725903,-5.219215908097459
55.04824356674925,-5.495427250550278
55.05580098623947,-5.475970364232385
55.06335840572969,-5.587828911958319
55.070915825219906,-5.42782198194724
55.078473244710125,-5.568141638641579
55.086030664200344,-5.47566141392735
55.09358808369056,-5.281246153436765
55.10114550318078,-5.454532193823472
55.108702922671,-5.535085808876278
55.11626034216121,-5.533586226671852
55.12381776165143,-5.706194312306144
55.13137518114165,-5.7202027857675155
55.13893260063187,-5.8030962990189465
55.14649002012209,-5.888261110498995
